timestamp,price,volume,market_cap,coin
2025-08-06 00:00:00,3.8688524109307854,60759883.29897758,641270509.0462997,pendle
2025-08-07 00:00:00,4.00973868064892,72795592.99183768,666146414.9290237,pendle
2025-08-08 00:00:00,5.013930722974854,239062850.58224383,832537920.5146763,pendle
2025-08-09 00:00:00,5.431120577963549,365298814.66769606,909410446.0005971,pendle
2025-08-10 00:00:00,5.673897641117945,222091649.10176113,950260115.8854975,pendle
2025-08-11 00:00:00,5.4704919538462695,137525978.02783048,916248876.6422489,pendle
2025-08-12 00:00:00,5.426402443292054,346118881.77002394,908824101.6973555,pendle
2025-08-13 00:00:00,5.717179071834553,174721016.9940483,957323972.1864768,pendle
2025-08-14 00:00:00,5.666474176856798,221770823.91450825,949001510.2590594,pendle
2025-08-15 00:00:00,5.478305558818113,268824853.6868689,920121861.2903379,pendle
2025-08-16 00:00:00,5.28311942042677,161734610.4691914,883512253.7281812,pendle
2025-08-17 00:00:00,5.428458103989223,58206035.406296544,908620935.8578788,pendle
2025-08-18 00:00:00,5.573060623829005,96596454.64727764,933395610.29813,pendle
2025-08-19 00:00:00,5.342136964097463,133443140.78475615,894172346.2106957,pendle
2025-08-20 00:00:00,5.082509004005983,97125176.92365384,851646873.3001877,pendle
2025-08-21 00:00:00,5.487174806376214,124019221.56241874,919628633.8245609,pendle
2025-08-22 00:00:00,5.417815282101894,96630378.9810242,907693062.5168623,pendle
2025-08-23 00:00:00,5.879790887457947,242097828.35476652,989683711.3768977,pendle
2025-08-24 00:00:00,6.092139948700986,159433150.52252457,1021960212.5902429,pendle
2025-08-25 00:00:00,5.893554697477017,151390166.82395968,989013383.9728559,pendle
2025-08-26 00:00:00,5.146278220761345,175748213.05972436,864437769.3124942,pendle
2025-08-27 00:00:00,5.190076629784787,227102137.45495284,870962152.2566451,pendle
2025-08-28 00:00:00,5.085470952805725,93457542.34385185,853817109.1335528,pendle
2025-08-29 00:00:00,4.890115641508815,111096507.3384075,820247142.913364,pendle
2025-08-30 00:00:00,4.647015347751024,123548256.35999416,784340311.8402562,pendle
2025-08-31 00:00:00,4.80591317514249,66494433.571905516,810995377.8519877,pendle
2025-09-01 00:00:00,4.61215146481618,88307221.89574066,778936066.2228103,pendle
2025-09-02 00:00:00,4.494044239771447,77037164.08345301,758935783.9672297,pendle
2025-09-03 00:00:00,4.555195270716358,89120765.13380359,768989367.8162097,pendle
2025-09-04 00:00:00,4.75132346127915,82811226.352872,803986033.4607023,pendle
2025-09-05 00:00:00,4.5049290244457785,79292444.28705657,763097019.5540241,pendle
2025-09-06 00:00:00,4.7294239072948185,95936522.62590255,801065659.5065553,pendle
2025-09-07 00:00:00,4.597149105310252,40587012.21717903,778669570.985161,pendle
2025-09-08 00:00:00,4.647283503256472,31367034.364019495,788967378.3377308,pendle
2025-09-09 00:00:00,4.848134630213939,84809001.3185467,819223410.3279719,pendle
2025-09-10 00:00:00,4.740056524526482,96161193.32061069,802358500.9746186,pendle
2025-09-11 00:00:00,4.7925192096621085,81099515.53482282,809377673.7168252,pendle
2025-09-12 00:00:00,5.314673220129716,133525085.52967066,895119012.1296316,pendle
2025-09-13 00:00:00,5.267911996817434,82451664.51000875,889302920.9237484,pendle
2025-09-14 00:00:00,5.193132790350487,58687266.18756067,876307058.8241295,pendle
2025-09-15 00:00:00,5.061353586557856,52747636.36379128,853333187.5933218,pendle
2025-09-16 00:00:00,4.929615254113091,63896526.19586025,830682410.8574264,pendle
2025-09-17 00:00:00,4.986232946248492,83745226.69853401,844483520.4741524,pendle
2025-09-18 00:00:00,5.187962254049207,88762080.22601973,879336876.0685703,pendle
2025-09-19 00:00:00,5.280061173665581,92338307.69156131,895244267.0650067,pendle
2025-09-20 00:00:00,5.149456936191594,104821205.71155494,876316292.9649065,pendle
2025-09-21 00:00:00,5.073087634741436,66895007.7703709,857627830.9904739,pendle
2025-09-22 00:00:00,5.036956362936973,45677441.51097671,852640566.0000091,pendle
2025-09-23 00:00:00,4.872890427225929,138957198.33523437,824815748.5570863,pendle
2025-09-24 00:00:00,4.719483429313977,83029188.17212045,798325399.9016281,pendle
2025-09-25 00:00:00,4.7367219111771925,72412427.51996224,805053800.9027376,pendle
2025-09-26 00:00:00,4.421356182663286,136996866.19276345,751234488.8962271,pendle
2025-09-27 00:00:00,4.661142177378398,99470439.10453673,790541256.8015046,pendle
2025-09-28 00:00:00,4.610199155917111,50318631.49625766,781802125.75128,pendle
2025-09-29 00:00:00,4.825542019174156,52403108.68789527,818216020.1102008,pendle
2025-09-30 00:00:00,4.74199954435763,86703410.83819084,803572902.7431406,pendle
